name,description,price,stock,brand,category,image,inStock
Non-Alcoholic Concentrated Perfume Oil,Original Al Munakh® by Mahal Al Musk | Our Impression of Climate | 6ml Non-Alcoholic Concentrated Perfume Oil,120,114,Al Munakh,Fragrances,https://dummyjson.com/image/i/products/14/1.jpg,yes
Eau De Perfume Spray,Genuine  Al-Rehab spray perfume from UAE/Saudi Arabia/Yemen High Quality,30,105,Lord - Al-Rehab,Fragrances,https://dummyjson.com/image/i/products/15/1.jpg,yes
Hyaluronic Acid Serum,L'OrÃ©al Paris introduces Hyaluron Expert Replumping Serum formulated with 1.5% Hyaluronic Acid,19,110,L'Oreal Paris,Skincare,https://dummyjson.com/image/i/products/16/1.png,yes
Tree Oil 30ml,"Tea tree oil contains a number of compounds, including terpinen-4-ol, that have been shown to kill certain bacteria,",12,78,Hemani Tea,Skincare,https://dummyjson.com/image/i/products/17/1.jpg,yes
Oil Free Moisturizer 100ml,"Dermive Oil Free Moisturizer with SPF 20 is specifically formulated with ceramides, hyaluronic acid & sunscreen.",40,88,Dermive,Skincare,https://dummyjson.com/image/i/products/18/1.jpg,yes
Skin Beauty Serum.,Product name: rorec collagen hyaluronic acid white face serum riceNet weight: 15 m,46,54,ROREC White Rice,Skincare,https://dummyjson.com/image/i/products/19/1.jpg,yes
Freckle Treatment Cream- 15gm,"Fair & Clear is Pakistan's only pure Freckle cream which helpsfade Freckles, Darkspots and pigments. Mercury level is 0%, so there are no side effects.",70,140,Fair & Clear,Skincare,https://dummyjson.com/image/i/products/20/1.jpg,yes
- Daal Masoor 500 grams,Fine quality Branded Product Keep in a cool and dry place,20,133,Saaf & Khaas,Groceries,https://dummyjson.com/image/i/products/21/1.png,yes
Elbow Macaroni - 400 gm,Product details of Bake Parlor Big Elbow Macaroni - 400 gm,14,146,Bake Parlor Big,Groceries,https://dummyjson.com/image/i/products/22/1.jpg,yes
Orange Essence Food Flavou,Specifications of Orange Essence Food Flavour For Cakes and Baking Food Item,14,26,Baking Food Items,Groceries,https://dummyjson.com/image/i/products/23/1.jpg,yes
cereals muesli fruit nuts,original fauji cereal muesli 250gm box pack original fauji cereals muesli fruit nuts flakes breakfast cereal break fast faujicereals cerels cerel foji fouji,46,113,fauji,Groceries,https://dummyjson.com/image/i/products/24/1.jpg,yes
Gulab Powder 50 Gram,Dry Rose Flower Powder Gulab Powder 50 Gram • Treats Wounds,70,47,Dry Rose,Groceries,https://dummyjson.com/image/i/products/25/1.png,yes
Plant Hanger For Home,Boho Decor Plant Hanger For Home Wall Decoration Macrame Wall Hanging Shelf,41,131,Boho Decor,Home Decoration,https://dummyjson.com/image/i/products/26/1.jpg,yes
Flying Wooden Bird,"Package Include 6 Birds with Adhesive Tape Shape: 3D Shaped Wooden Birds Material: Wooden MDF, Laminated 3.5mm",51,17,Flying Wooden,Home Decoration,https://dummyjson.com/image/i/products/27/1.jpg,yes
3D Embellishment Art Lamp,3D led lamp sticker Wall sticker 3d wall art light on/off button  cell operated (included),20,54,LED Lights,Home Decoration,https://dummyjson.com/image/i/products/28/1.jpg,yes
Handcraft Chinese style,Handcraft Chinese style art luxury palace hotel villa mansion home decor ceramic vase with brass fruit plate,60,7,luxury palace,Home Decoration,https://dummyjson.com/image/i/products/29/1.jpg,yes
Key Holder,Attractive DesignMetallic materialFour key hooksReliable & DurablePremium Quality,30,54,Golden,Home Decoration,https://dummyjson.com/image/i/products/30/1.jpg,yes
Mornadi Velvet Bed,Mornadi Velvet Bed Base with Headboard Slats Support Classic Style Bedroom Furniture Bed Set,40,140,Furniture Bed Set,Furniture,https://dummyjson.com/image/i/products/31/1.jpg,yes
Sofa for Coffe Cafe,Ratttan Outdoor furniture Set Waterproof  Rattan Sofa for Coffe Cafe,50,30,Ratttan Outdoor,Furniture,https://dummyjson.com/image/i/products/32/1.jpg,yes
3 Tier Corner Shelves,3 Tier Corner Shelves | 3 PCs Wall Mount Kitchen Shelf | Floating Bedroom Shelf,700,106,Kitchen Shelf,Furniture,https://dummyjson.com/image/i/products/33/1.jpg,yes
Plastic Table,V﻿ery good quality plastic table for multi purpose now in reasonable price,50,136,Multi Purpose,Furniture,https://dummyjson.com/image/i/products/34/1.jpg,yes
3 DOOR PORTABLE,Material: Stainless Steel and Fabric  Item Size: 110 cm x 45 cm x 175 cm Package Contents: 1 Storage Wardrobe,41,68,AmnaMart,Furniture,https://dummyjson.com/image/i/products/35/1.jpg,yes
Sleeve Shirt Womens,Cotton Solid Color Professional Wear Sleeve Shirt Womens Work Blouses Wholesale Clothing Casual Plain Custom Top OEM Customized,90,39,Professional Wear,Tops,https://dummyjson.com/image/i/products/36/1.jpg,yes
ank Tops for Womens/Girls,"PACK OF 3 CAMISOLES ,VERY COMFORTABLE SOFT COTTON STUFF, COMFORTABLE IN ALL FOUR SEASONS",50,107,Soft Cotton,Tops,https://dummyjson.com/image/i/products/37/1.jpg,yes
sublimation plain kids tank,sublimation plain kids tank tops wholesale,100,20,Soft Cotton,Tops,https://dummyjson.com/image/i/products/38/1.png,yes
Women Sweaters Wool,2021 Custom Winter Fall Zebra Knit Crop Top Women Sweaters Wool Mohair Cos Customize Crew Neck Women' S Crop Top Sweater,600,55,Top Sweater,Tops,https://dummyjson.com/image/i/products/39/1.jpg,yes
women winter clothes,women winter clothes thick fleece hoodie top with sweat pantjogger women sweatsuit set joggers pants two piece pants set,57,84,Top Sweater,Tops,https://dummyjson.com/image/i/products/40/1.jpg,yes
NIGHT SUIT,NIGHT SUIT RED MICKY MOUSE..  For Girls. Fantastic Suits.,55,21,RED MICKY MOUSE..,Womens Dresses,https://dummyjson.com/image/i/products/41/1.jpg,yes
Stiched Kurta plus trouser,FABRIC: LILEIN CHEST: 21 LENGHT: 37 TROUSER: (38) :ARABIC LILEIN,80,148,Digital Printed,Womens Dresses,https://dummyjson.com/image/i/products/42/1.png,yes
frock gold printed,Ghazi fabric long frock gold printed ready to wear stitched collection (G992),600,150,Ghazi Fabric,Womens Dresses,https://dummyjson.com/image/i/products/43/1.jpg,yes
Ladies Multicolored Dress,This classy shirt for women gives you a gorgeous look on everyday wear and specially for semi-casual wears.,79,2,Ghazi Fabric,Womens Dresses,https://dummyjson.com/image/i/products/44/1.jpg,yes
Malai Maxi Dress,"Ready to wear, Unique design according to modern standard fashion, Best fitting ,Imported stuff",50,96,IELGY,Womens Dresses,https://dummyjson.com/image/i/products/45/1.jpg,yes
women's shoes,"Close: Lace, Style with bottom: Increased inside, Sole Material: Rubber",40,72,IELGY fashion,Womens Shoes,https://dummyjson.com/image/i/products/46/1.webp,yes
Sneaker shoes,Synthetic Leather Casual Sneaker shoes for Women/girls Sneakers For Women,120,50,Synthetic Leather,Womens Shoes,https://dummyjson.com/image/i/products/47/1.jpg,yes
Women Strip Heel,"Features: Flip-flops, Mid Heel, Comfortable, Striped Heel, Antiskid, Striped",40,25,Sandals Flip Flops,Womens Shoes,https://dummyjson.com/image/i/products/48/1.jpg,yes
Chappals & Shoe Ladies Metallic,Womens Chappals & Shoe Ladies Metallic Tong Thong Sandal Flat Summer 2020 Maasai Sandals,23,107,Maasai Sandals,Womens Shoes,https://dummyjson.com/image/i/products/49/1.jpg,yes
Women Shoes,2020 New Arrivals Genuine Leather Fashion Trend Platform Summer Women Shoes,36,46,Arrivals Genuine,Womens Shoes,https://dummyjson.com/image/i/products/50/1.jpeg,yes
half sleeves T shirts,Many store is creating new designs and trend every month and every year. Daraz.pk have a beautiful range of men fashion brands,23,132,Vintage Apparel,Mens Shirts,https://dummyjson.com/image/i/products/51/1.png,yes
FREE FIRE T Shirt,"quality and professional print - It doesn't just look high quality, it is high quality.",10,128,FREE FIRE,Mens Shirts,https://dummyjson.com/image/i/products/52/1.png,yes
printed high quality T shirts,"Brand: vintage Apparel ,Export quality",35,6,Vintage Apparel,Mens Shirts,https://dummyjson.com/image/i/products/53/1.webp,yes
Pubg Printed Graphic T-Shirt,Product Description Features: 100% Ultra soft Polyester Jersey. Vibrant & colorful printing on front. Feels soft as cotton without ever cracking,46,136,The Warehouse,Mens Shirts,https://dummyjson.com/image/i/products/54/1.jpg,yes
Money Heist Printed Summer T Shirts,"Fabric Jercy, Size: M & L Wear Stylish Dual Stiched",66,122,The Warehouse,Mens Shirts,https://dummyjson.com/image/i/products/55/1.jpg,yes
Sneakers Joggers Shoes,"Gender: Men , Colors: Same as DisplayedCondition: 100% Brand New",40,6,Sneakers,Mens Shoes,https://dummyjson.com/image/i/products/56/1.jpg,yes
Loafers for men,Men Shoes - Loafers for men - Rubber Shoes - Nylon Shoes - Shoes for men - Moccassion - Pure Nylon (Rubber) Expot Quality.,47,20,Rubber,Mens Shoes,https://dummyjson.com/image/i/products/57/1.jpg,yes
formal offices shoes,"Pattern Type: Solid, Material: PU, Toe Shape: Pointed Toe ,Outsole Material: Rubber",57,68,The Warehouse,Mens Shoes,https://dummyjson.com/image/i/products/58/1.jpg,yes
Spring and summershoes,"Comfortable stretch cloth, lightweight body; ,rubber sole, anti-skid wear;",20,137,Sneakers,Mens Shoes,https://dummyjson.com/image/i/products/59/1.jpg,yes
Stylish Casual Jeans Shoes,"High Quality ,Stylish design ,Comfortable wear ,FAshion ,Durable",58,129,Sneakers,Mens Shoes,https://dummyjson.com/image/i/products/60/1.jpg,yes
Leather Straps Wristwatch,"Style:Sport ,Clasp:Buckles ,Water Resistance Depth:3Bar",120,91,Naviforce,Mens Watches,https://dummyjson.com/image/i/products/61/1.jpg,yes
Royal Blue Premium Watch,Men Silver Chain Royal Blue Premium Watch Latest Analog Watch,50,142,SKMEI 9117,Mens Watches,https://dummyjson.com/image/i/products/63/1.jpg,yes
Leather Strap Skeleton Watch,Leather Strap Skeleton Watch for Men - Stylish and Latest Design,46,61,Strap Skeleton,Mens Watches,https://dummyjson.com/image/i/products/64/1.jpg,yes
Stainless Steel Wrist Watch,Stylish Watch For Man (Luxury) Classy Men's Stainless Steel Wrist Watch - Box Packed,47,94,Stainless,Mens Watches,https://dummyjson.com/image/i/products/65/1.jpg,yes
Steel Analog Couple Watches,"Elegant design, Stylish ,Unique & Trendy,Comfortable wear",35,24,Eastern Watches,Womens Watches,https://dummyjson.com/image/i/products/66/1.jpg,yes
Fashion Magnetic Wrist Watch,Buy this awesome  The product is originally manufactured by the company and it's a top selling product with a very reasonable,60,46,Eastern Watches,Womens Watches,https://dummyjson.com/image/i/products/67/1.jpg,yes
Stylish Luxury Digital Watch,Stylish Luxury Digital Watch For Girls / Women - Led Smart Ladies Watches For Girls,57,77,Luxury Digital,Womens Watches,https://dummyjson.com/image/i/products/68/1.jpg,yes
Golden Watch Pearls Bracelet Watch,Product details of Golden Watch Pearls Bracelet Watch For Girls - Golden Chain Ladies Bracelate Watch for Women,47,89,Watch Pearls,Womens Watches,https://dummyjson.com/image/i/products/69/1.jpg,yes
Stainless Steel Women,Fashion Skmei 1830 Shell Dial Stainless Steel Women Wrist Watch Lady Bracelet Watch Quartz Watches Ladies,35,111,Bracelet,Womens Watches,https://dummyjson.com/image/i/products/70/1.jpg,yes
Women Shoulder Bags,LouisWill Women Shoulder Bags Long Clutches Cross Body Bags Phone Bags PU Leather Hand Bags Large Capacity Card Holders Zipper Coin Purses Fashion Crossbody Bags for Girls Ladies,46,17,LouisWill,Womens Bags,https://dummyjson.com/image/i/products/71/1.jpg,yes
Handbag For Girls,This fashion is designed to add a charming effect to your casual outfit. This Bag is made of synthetic leather.,23,27,LouisWill,Womens Bags,https://dummyjson.com/image/i/products/72/1.jpg,yes
Fancy hand clutch,This fashion is designed to add a charming effect to your casual outfit. This Bag is made of synthetic leather.,44,101,Bracelet,Womens Bags,https://dummyjson.com/image/i/products/73/1.jpg,yes
Leather Hand Bag,"It features an attractive design that makes it a must have accessory in your collection. We sell different kind of bags for boys, kids, women, girls and also for unisex.",57,43,Copenhagen Luxe,Womens Bags,https://dummyjson.com/image/i/products/74/1.jpg,yes
Seven Pocket Women Bag,Seven Pocket Women Bag Handbags Lady Shoulder Crossbody Bag Female Purse Seven Pocket Bag,68,13,Steal Frame,Womens Bags,https://dummyjson.com/image/i/products/75/1.jpg,yes
Silver Ring Set Women,Jewelry Type:RingsCertificate Type:NonePlating:Silver PlatedShapeattern:noneStyle:CLASSICReligious,70,51,Darojay,Womens Jewellery,https://dummyjson.com/image/i/products/76/1.jpg,yes
Rose Ring,Brand: The Greetings Flower Colour: RedRing Colour: GoldenSize: Adjustable,100,149,Copenhagen Luxe,Womens Jewellery,https://dummyjson.com/image/i/products/77/1.jpg,yes
Rhinestone Korean Style Open Rings,Fashion Jewellery 3Pcs Adjustable Pearl Rhinestone Korean Style Open Rings For Women,30,9,Fashion Jewellery,Womens Jewellery,https://dummyjson.com/image/i/products/78/thumbnail.jpg,yes
Elegant Female Pearl Earrings,Elegant Female Pearl Earrings Set Zircon Pearl Earings Women Party Accessories 9 Pairs/Set,30,16,Fashion Jewellery,Womens Jewellery,https://dummyjson.com/image/i/products/79/1.jpg,yes
Chain Pin Tassel Earrings,Pair Of Ear Cuff Butterfly Long Chain Pin Tassel Earrings - Silver ( Long Life Quality Product),45,9,Cuff Butterfly,Womens Jewellery,https://dummyjson.com/image/i/products/80/1.jpg,yes
Round Silver Frame Sun Glasses,"A pair of sunglasses can protect your eyes from being hurt. For car driving, vacation travel, outdoor activities, social gatherings,",19,78,Designer Sun Glasses,Sunglasses,https://dummyjson.com/image/i/products/81/1.jpg,yes
Kabir Singh Square Sunglass,Orignal Metal Kabir Singh design 2020 Sunglasses Men Brand Designer Sun Glasses Kabir Singh Square Sunglass,50,78,Designer Sun Glasses,Sunglasses,https://dummyjson.com/image/i/products/82/1.jpg,yes
Wiley X Night Vision Yellow Glasses,Wiley X Night Vision Yellow Glasses for Riders - Night Vision Anti Fog Driving Glasses - Free Night Glass Cover - Shield Eyes From Dust and Virus- For Night Sport Matches,30,115,mastar watch,Sunglasses,https://dummyjson.com/image/i/products/83/1.jpg,yes
Square Sunglasses,Fashion Oversized Square Sunglasses Retro Gradient Big Frame Sunglasses For Women One Piece Gafas Shade Mirror Clear Lens 17059,28,64,mastar watch,Sunglasses,https://dummyjson.com/image/i/products/84/1.jpg,yes
LouisWill Men Sunglasses,LouisWill Men Sunglasses Polarized Sunglasses UV400 Sunglasses Day Night Dual Use Safety Driving Night Vision Eyewear AL-MG Frame Sun Glasses with Free Box for Drivers,50,92,LouisWill,Sunglasses,https://dummyjson.com/image/i/products/85/1.jpg,yes
Bluetooth Aux,Bluetooth Aux Bluetooth Car Aux Car Bluetooth Transmitter Aux Audio Receiver Handfree Car Bluetooth Music Receiver Universal 3.5mm Streaming A2DP Wireless Auto AUX Audio Adapter With Mic For Phone MP3,25,22,Car Aux,Automotive,https://dummyjson.com/image/i/products/86/1.jpg,yes
t Temperature Controller Incubator Controller,"Both Heat and Cool Purpose, Temperature control range; -50 to +110, Temperature measurement accuracy; 0.1, Control accuracy; 0.1",40,37,W1209 DC12V,Automotive,https://dummyjson.com/image/i/products/87/1.jpg,yes
TC Reusable Silicone Magic Washing Gloves,"TC Reusable Silicone Magic Washing Gloves with Scrubber, Cleaning Brush Scrubber Gloves Heat Resistant Pair for Cleaning of Kitchen, Dishes, Vegetables and Fruits, Bathroom, Car Wash, Pet Care and Multipurpose",29,42,TC Reusable,Automotive,https://dummyjson.com/image/i/products/88/1.jpg,yes
Qualcomm original Car Charger,"best Quality CHarger , Highly Recommended to all best Quality CHarger , Highly Recommended to all",40,79,TC Reusable,Automotive,https://dummyjson.com/image/i/products/89/1.jpg,yes
Cycle Bike Glow,"Universal fitment and easy to install no special wires, can be easily installed and removed. Fits most standard tyre air stem valves of road, mountain bicycles, motocycles and cars.Bright led will turn on w",35,63,Neon LED Light,Automotive,https://dummyjson.com/image/i/products/90/1.jpg,yes
Black Motorbike,"Engine Type:Wet sump, Single Cylinder, Four Stroke, Two Valves, Air Cooled with SOHC (Single Over Head Cam) Chain Drive Bore & Stroke:47.0 x 49.5 MM",569,115,METRO 70cc Motorcycle - MR70,Motorcycle,https://dummyjson.com/image/i/products/91/1.jpg,yes
HOT SALE IN EUROPE electric racing motorcycle,HOT SALE IN EUROPE electric racing motorcycle electric motorcycle for sale adult electric motorcycles,920,22,BRAVE BULL,Motorcycle,https://dummyjson.com/image/i/products/92/1.jpg,yes
Automatic Motor Gas Motorcycles,150cc 4-Stroke Motorcycle Automatic Motor Gas Motorcycles Scooter motorcycles 150cc scooter,1050,127,shock absorber,Motorcycle,https://dummyjson.com/image/i/products/93/1.jpg,yes
new arrivals Fashion motocross goggles,new arrivals Fashion motocross goggles motorcycle motocross racing motorcycle,900,109,JIEPOLLY,Motorcycle,https://dummyjson.com/image/i/products/94/1.webp,yes
Wholesale cargo lashing Belt,Wholesale cargo lashing Belt Tie Down end Ratchet strap customized strap 25mm motorcycle 1500kgs with rubber handle,930,144,Xiangle,Motorcycle,https://dummyjson.com/image/i/products/95/1.jpg,yes
lighting ceiling kitchen,Wholesale slim hanging decorative kid room lighting ceiling kitchen chandeliers pendant light modern,30,96,lightingbrilliance,Lighting,https://dummyjson.com/image/i/products/96/1.jpg,yes
Metal Ceramic Flower,Metal Ceramic Flower Chandelier Home Lighting American Vintage Hanging Lighting Pendant Lamp,35,146,Ifei Home,Lighting,https://dummyjson.com/image/i/products/97/1.jpg,yes
3 lights lndenpant kitchen islang,3 lights lndenpant kitchen islang dining room pendant rice paper chandelier contemporary led pendant light modern chandelier,34,44,DADAWU,Lighting,https://dummyjson.com/image/i/products/98/1.jpg,yes
American Vintage Wood Pendant Light,American Vintage Wood Pendant Light Farmhouse Antique Hanging Lamp Lampara Colgante,46,138,Ifei Home,Lighting,https://dummyjson.com/image/i/products/99/1.jpg,yes
Crystal chandelier maria theresa for 12 light,Crystal chandelier maria theresa for 12 light,47,133,YIOSI,Lighting,https://dummyjson.com/image/i/products/100/1.jpg,yes
